person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,575,1977,1980.560358,,,
unknown,576,2038,2044.127448,,,
unknown,577,2090,2085.849372,,,
unknown,578,2114,2115.680290,,,
unknown,579,2128,2131.696379,,,
unknown,580,2123,2125.518384,,,
unknown,581,2107,2097.771675,,,
unknown,582,2076,2067.623326,,,
unknown,583,2032,2034.962051,,,
unknown,584,1989,1990.293851,,,
unknown,585,1937,1937.987670,,,
unknown,586,1882,1884.411672,,,
unknown,587,1827,1830.042671,,,
unknown,588,1771,1775.531602,,,
unknown,589,1723,1723.206151,,,
unknown,590,1680,1678.087266,,,
unknown,591,1645,1642.223992,,,
unknown,592,1616,1616.103903,,,
unknown,593,1602,1602.462456,,,
unknown,594,1597,1595.774192,,,
unknown,595,1600,1597.261625,,,
unknown,596,1616,1613.077502,20033,20159.764026,20639
unknown,597,1638,1643.127014,,,
unknown,598,1662,1670.622812,,,
unknown,599,1693,1695.566404,,,
unknown,600,1729,1726.788430,,,
unknown,601,1761,1760.481533,,,
unknown,602,1792,1788.807200,,,
unknown,603,1815,1811.266282,,,
unknown,604,1835,1828.421729,,,
unknown,605,1841,1837.671121,,,
unknown,606,1840,1838.643493,,,
unknown,607,1827,1829.951495,,,
unknown,608,1808,1812.297709,,,
unknown,609,1787,1784.739347,,,
unknown,610,1760,1759.733360,,,
unknown,611,1733,1738.157680,,,
unknown,612,1707,1712.954401,,,
unknown,613,1685,1687.351496,,,
unknown,614,1671,1669.455340,,,
unknown,615,1664,1660.000334,,,
unknown,616,1662,1658.050984,,,
unknown,617,1667,1666.354084,,,
unknown,618,1677,1677.696205,,,
unknown,619,1696,1692.672600,,,
unknown,620,1717,1717.792450,,,
unknown,621,1744,1752.166534,,,
unknown,622,1770,1777.162692,,,
unknown,623,1792,1792.210677,,,
unknown,624,1809,1806.030488,,,
unknown,625,1818,1813.922845,,,
unknown,626,1822,1816.713900,,,
unknown,627,1814,1814.230318,,,
unknown,628,1805,1801.845876,,,
unknown,629,1783,1779.001294,,,
unknown,630,1765,1759.976785,,,
unknown,631,1742,1744.616538,,,
unknown,632,1721,1724.926382,,,
unknown,633,1701,1703.977836,,,
unknown,634,1687,1690.396618,,,
unknown,635,1683,1684.570959,,,
unknown,636,1683,1684.819626,20136,20201.655769,20691
unknown,637,1691,1693.753824,,,
unknown,638,1702,1704.739637,,,
unknown,639,1718,1718.129360,,,
unknown,640,1744,1739.837323,,,
unknown,641,1767,1768.930964,,,
unknown,642,1793,1791.603015,,,
unknown,643,1812,1807.576971,,,
unknown,644,1829,1823.139334,,,
unknown,645,1838,1834.860395,,,
unknown,646,1837,1838.153432,,,
unknown,647,1829,1832.342376,,,
unknown,648,1814,1818.747040,,,
unknown,649,1799,1795.672269,,,
unknown,650,1776,1776.088948,,,
unknown,651,1757,1760.704808,,,
unknown,652,1738,1741.583496,,,
unknown,653,1725,1721.875164,,,
unknown,654,1713,1709.468994,,,
unknown,655,1710,1704.778206,,,
unknown,656,1710,1706.724957,,,
unknown,657,1713,1717.793655,,,
unknown,658,1727,1730.945545,,,
unknown,659,1744,1746.589477,,,
unknown,660,1770,1770.773829,,,
unknown,661,1797,1802.492604,,,
unknown,662,1823,1826.078058,,,
unknown,663,1841,1841.060533,,,
unknown,664,1857,1854.541788,,,
unknown,665,1867,1862.540191,,,
unknown,666,1869,1864.927554,,,
unknown,667,1865,1861.391936,,,
unknown,668,1847,1848.362986,,,
unknown,669,1831,1825.076150,,,
unknown,670,1810,1806.776858,,,
unknown,671,1792,1793.581620,,,
unknown,672,1775,1776.933430,,,
unknown,673,1755,1760.262712,,,
unknown,674,1745,1749.001092,,,
unknown,675,1743,1743.267245,,,
unknown,676,1742,1743.253928,20381,20247.285956,20827
unknown,677,1747,1750.731316,,,
unknown,678,1757,1761.088880,,,
unknown,679,1777,1774.921214,,,
unknown,680,1799,1796.450768,,,
unknown,681,1825,1825.238370,,,
unknown,682,1847,1848.039055,,,
unknown,683,1872,1864.451767,,,
unknown,684,1886,1880.870456,,,
unknown,685,1897,1893.985992,,,
unknown,686,1898,1897.269170,,,
unknown,687,1887,1889.937185,,,
unknown,688,1872,1876.664929,,,
unknown,689,1856,1855.501937,,,
unknown,690,1838,1836.523734,,,
unknown,691,1817,1820.931392,,,
unknown,692,1798,1802.301885,,,
unknown,693,1783,1783.397930,,,
unknown,694,1774,1771.164384,,,
unknown,695,1771,1766.143839,,,
unknown,696,1770,1767.562759,,,
unknown,697,1776,1777.727734,,,
unknown,698,1786,1789.854508,,,
unknown,699,1807,1804.368092,,,
unknown,700,1827,1827.062070,,,
unknown,701,1850,1856.976704,,,
unknown,702,1872,1878.412263,,,
unknown,703,1891,1890.851393,,,
unknown,704,1904,1901.430791,,,
unknown,705,1911,1906.138366,,,
unknown,706,1911,1906.537329,,,
unknown,707,1904,1902.480081,,,
unknown,708,1890,1889.566973,,,
unknown,709,1872,1867.515254,,,
unknown,710,1854,1849.324910,,,
unknown,711,1835,1834.930861,,,
