person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,911,1931,,
unknown,912,1909,,
unknown,913,1888,,
unknown,914,1874,,
unknown,915,1870,,
unknown,916,1872,20363,19519
unknown,917,1873,,
unknown,918,1888,,
unknown,919,1905,,
unknown,920,1931,,
unknown,921,1959,,
unknown,922,1984,,
unknown,923,2002,,
unknown,924,2018,,
unknown,925,2032,,
unknown,926,2032,,
unknown,927,2023,,
unknown,928,2010,,
unknown,929,1998,,
unknown,930,1975,,
unknown,931,1952,,
unknown,932,1933,,
unknown,933,1915,,
unknown,934,1904,,
unknown,935,1899,,
unknown,936,1898,,
unknown,937,1904,,
unknown,938,1911,,
unknown,939,1927,,
unknown,940,1947,,
unknown,941,1969,,
unknown,942,1992,,
unknown,943,2013,,
unknown,944,2027,,
unknown,945,2034,,
unknown,946,2032,,
unknown,947,2029,,
unknown,948,2013,,
unknown,949,2000,,
unknown,950,1981,,
unknown,951,1966,,
unknown,952,1945,,
unknown,953,1930,,
unknown,954,1919,,
unknown,955,1913,,
unknown,956,1916,20391,19580
unknown,957,1921,,
unknown,958,1935,,
unknown,959,1951,,
unknown,960,1970,,
unknown,961,1996,,
unknown,962,2019,,
unknown,963,2036,,
unknown,964,2058,,
unknown,965,2064,,
unknown,966,2064,,
unknown,967,2057,,
unknown,968,2032,,
unknown,969,2015,,
unknown,970,1996,,
unknown,971,1971,,
unknown,972,1952,,
unknown,973,1936,,
unknown,974,1924,,
unknown,975,1917,,
unknown,976,1914,,
unknown,977,1921,,
unknown,978,1930,,
unknown,979,1950,,
unknown,980,1969,,
unknown,981,1992,,
unknown,982,2019,,
unknown,983,2035,,
unknown,984,2057,,
unknown,985,2064,,
unknown,986,2064,,
unknown,987,2056,,
unknown,988,2032,,
unknown,989,2015,,
unknown,990,1996,,
unknown,991,1973,,
unknown,992,1952,,
unknown,993,1937,,
unknown,994,1929,,
unknown,995,1923,,
unknown,996,1923,20413,19626
unknown,997,1933,,
unknown,998,1946,,
unknown,999,1968,,
unknown,1000,1990,,
unknown,1001,2018,,
unknown,1002,2043,,
unknown,1003,2068,,
unknown,1004,2087,,
unknown,1005,2095,,
unknown,1006,2094,,
unknown,1007,2083,,
unknown,1008,2064,,
unknown,1009,2037,,
unknown,1010,2010,,
unknown,1011,1985,,
unknown,1012,1961,,
unknown,1013,1938,,
unknown,1014,1927,,
unknown,1015,1919,,
unknown,1016,1919,,
unknown,1017,1921,,
unknown,1018,1936,,
unknown,1019,1954,,
unknown,1020,1971,,
unknown,1021,1999,,
unknown,1022,2023,,
unknown,1023,2045,,
unknown,1024,2065,,
unknown,1025,2075,,
unknown,1026,2077,,
unknown,1027,2065,,
unknown,1028,2047,,
unknown,1029,2032,,
unknown,1030,2009,,
unknown,1031,1987,,
unknown,1032,1968,,
unknown,1033,1951,,
unknown,1034,1939,,
unknown,1035,1936,,
unknown,1036,1935,20415,19632
unknown,1037,1939,,
unknown,1038,1947,,
unknown,1039,1964,,
unknown,1040,1983,,
unknown,1041,2006,,
unknown,1042,2031,,
unknown,1043,2054,,
unknown,1044,2066,,
unknown,1045,2076,,
unknown,1046,2075,,
unknown,1047,2065,,
unknown,1048,2057,,
unknown,1049,2032,,
unknown,1050,2011,,
unknown,1051,1983,,
unknown,1052,1963,,
unknown,1053,1944,,
unknown,1054,1931,,
unknown,1055,1920,,
unknown,1056,1921,,
unknown,1057,1929,,
unknown,1058,1937,,
unknown,1059,1956,,
unknown,1060,1977,,
unknown,1061,2001,,
unknown,1062,2026,,
unknown,1063,2058,,
unknown,1064,2077,,
unknown,1065,2085,,
unknown,1066,2087,,
unknown,1067,2080,,
unknown,1068,2067,,
unknown,1069,2043,,
unknown,1070,2018,,
unknown,1071,1997,,
unknown,1072,1970,,
unknown,1073,1954,,
unknown,1074,1936,,
unknown,1075,1927,,
unknown,1076,1925,20441,19701
unknown,1077,1930,,
unknown,1078,1939,,
unknown,1079,1958,,
unknown,1080,1981,,
unknown,1081,2000,,
unknown,1082,2031,,
unknown,1083,2060,,
unknown,1084,2078,,
unknown,1085,2090,,
unknown,1086,2096,,
unknown,1087,2091,,
unknown,1088,2079,,
unknown,1089,2064,,
unknown,1090,2039,,
unknown,1091,2016,,
unknown,1092,1995,,
unknown,1093,1978,,
unknown,1094,1963,,
unknown,1095,1951,,
unknown,1096,1948,,
unknown,1097,1951,,
unknown,1098,1957,,
unknown,1099,1974,,
unknown,1100,2000,,
unknown,1101,2027,,
unknown,1102,2054,,
unknown,1103,2075,,
unknown,1104,2096,,
unknown,1105,2106,,
unknown,1106,2107,,
unknown,1107,2098,,
unknown,1108,2085,,
unknown,1109,2065,,
unknown,1110,2039,,
unknown,1111,2015,,
unknown,1112,1991,,
unknown,1113,1972,,
unknown,1114,1961,,
unknown,1115,1951,,
unknown,1116,1950,20592,19994
unknown,1117,1954,,
unknown,1118,1966,,
unknown,1119,1983,,
unknown,1120,2002,,
unknown,1121,2032,,
unknown,1122,2062,,
unknown,1123,2086,,
unknown,1124,2102,,
unknown,1125,2112,,
unknown,1126,2114,,
unknown,1127,2109,,
unknown,1128,2096,,
unknown,1129,2077,,
unknown,1130,2047,,
unknown,1131,2027,,
unknown,1132,2000,,
unknown,1133,1983,,
unknown,1134,1967,,
unknown,1135,1959,,
unknown,1136,1954,,
unknown,1137,1961,,
unknown,1138,1975,,
unknown,1139,1995,,
unknown,1140,2023,,
unknown,1141,2062,,
unknown,1142,2090,,
unknown,1143,2114,,
unknown,1144,2131,,
unknown,1145,2141,,
unknown,1146,2146,,
unknown,1147,2139,,
unknown,1148,2128,,
unknown,1149,2107,,
unknown,1150,2085,,
unknown,1151,2064,,
unknown,1152,2032,,
unknown,1153,2010,,
unknown,1154,1997,,
unknown,1155,1983,,
unknown,1156,1979,20769,20340
unknown,1157,1982,,
unknown,1158,1987,,
unknown,1159,2005,,
unknown,1160,2029,,
unknown,1161,2061,,
unknown,1162,2085,,
unknown,1163,2110,,
unknown,1164,2128,,
unknown,1165,2145,,
unknown,1166,2151,,
unknown,1167,2151,,
unknown,1168,2141,,
unknown,1169,2128,,
unknown,1170,2113,,
unknown,1171,2098,,
unknown,1172,2089,,
unknown,1173,2078,,
unknown,1174,2079,,
unknown,1175,2077,,
unknown,1176,2094,,
unknown,1177,2109,,
unknown,1178,2131,,
unknown,1179,2160,,
unknown,1180,2192,,
unknown,1181,2224,,
unknown,1182,2255,,
unknown,1183,2282,,
unknown,1184,2293,,
unknown,1185,2301,,
unknown,1186,2298,,
unknown,1187,2285,,
unknown,1188,2260,,
unknown,1189,2234,,
unknown,1190,2204,,
unknown,1191,2172,,
unknown,1192,2143,,
unknown,1193,2113,,
unknown,1194,2093,,
unknown,1195,2077,,
unknown,1196,2067,21089,20976
unknown,1197,2066,,
unknown,1198,2075,,
unknown,1199,2091,,
unknown,1200,2110,,
unknown,1201,2132,,
unknown,1202,2160,,
unknown,1203,2181,,
unknown,1204,2195,,
unknown,1205,2206,,
unknown,1206,2205,,
unknown,1207,2192,,
unknown,1208,2173,,
unknown,1209,2149,,
unknown,1210,2122,,
unknown,1211,2093,,
unknown,1212,2062,,
unknown,1213,2033,,
unknown,1214,2015,,
unknown,1215,2000,,
unknown,1216,1997,,
unknown,1217,1999,,
unknown,1218,2007,,
unknown,1219,2025,,
unknown,1220,2047,,
unknown,1221,2076,,
unknown,1222,2104,,
unknown,1223,2128,,
unknown,1224,2145,,
unknown,1225,2158,,
unknown,1226,2158,,
unknown,1227,2150,,
